0,0.36429998,0.023107283735275267,16.83195731402135,0.18944863764189115,12.055887834886978
1,0.4138,0.021845107582211493,17.052145047890686,0.21639698004695193,8.143173739152006
2,0.4491,0.02127674209177494,17.14518503306361,0.22026129280484433,7.538969981083104
3,0.4894,0.01947366890013218,17.5681233482268,0.25886575335339984,7.1953874647197855
4,0.5439,0.019595242977142335,17.526805868006694,0.25936921651882544,6.907101860278246
5,0.5638,0.018378552559018137,17.838793113392235,0.2691529383394783,6.704658266678882
6,0.5945,0.0180637658149004,17.913057698272198,0.2730180702584085,6.525882103163999
7,0.62119997,0.018001791673898697,17.93738118404475,0.27413921535056707,6.3518285318131795
8,0.6493,0.017757511454820633,17.997868651584835,0.28063209750621837,6.19890926559995
9,0.66359997,0.017479436349868774,18.041339213968953,0.2877003718481273,6.055321669319236
10,0.6846,0.017225844827294348,18.12503115487813,0.2896614450672927,5.9365709427450986
11,0.6978,0.0170662928506732,18.17899975976409,0.29232420110690177,5.827846196394888
12,0.7172,0.017011825865507126,18.182029470799332,0.2970719522010256,5.725646923538667
13,0.72069997,0.01698637230694294,18.1828806704894,0.29561542687350895,5.631934424660867
14,0.74149996,0.016825447699427603,18.22431437949827,0.3047990907500394,5.5515944355203795
15,0.7389,0.01657465026676655,18.301443111284332,0.30540809177236433,5.460018519781678
16,0.7571,0.016933361068367958,18.189337146654424,0.29808550601235967,5.38780573736912
17,0.76489997,0.01666213928759098,18.270967492490513,0.30160937368448876,5.309495601300162
18,0.7655,0.01672485600411892,18.255577599228786,0.2995782564259242,5.2424432976613495
19,0.77089995,0.016337787836790085,18.365536934949986,0.3079520835803444,5.177071735024528
20,0.78099996,0.016390136229991914,18.342587069854503,0.3149719551140316,5.115359091407888
21,0.7772,0.01611631598174572,18.424932232624702,0.3124368010179975,5.056638725125782
22,0.77489996,0.016034393334388733,18.44591219938064,0.31703156076027383,5.0005512107890615
23,0.7902,0.015962716275453568,18.46339564698507,0.31711423565792946,4.9438115597076315
24,0.7833,0.015927242794632913,18.48266955834949,0.3203677113303331,4.890783021637666
25,0.79499996,0.015862458850443364,18.502301147448044,0.3181998770623852,4.840452290160948
26,0.7862,0.015758434069156647,18.527653965359434,0.31987118226555045,4.793069698989048
27,0.7966,0.015745579770207404,18.538590579791236,0.3211209629471775,4.746211669114028
28,0.7973,0.015635270807147026,18.5646760807924,0.3223908318638744,4.712197900352307
29,0.7981,0.01558073148727417,18.577001110405124,0.3271126456781738,4.664989645482635
30,0.8021,0.01556680394411087,18.575756171764823,0.3272607093837569,4.628823045576832
31,0.8073,0.01560168524235487,18.57671809112155,0.32340649286682754,4.589248481043927
32,0.8096,0.015410242582857609,18.63556405575459,0.3309909607665011,4.557190646441869
33,0.8106,0.015402495750784874,18.63628904109343,0.3314372286067866,4.532215213745127
34,0.8085,0.015334533441066741,18.661038588353357,0.3303157471290494,4.505353311354429
35,0.8099,0.015265193662047385,18.678324230618234,0.3335346828314847,4.482125989458764
36,0.80899996,0.015299077920615673,18.669947562105346,0.33239142061759264,4.457144486316869
37,0.8139,0.015260050109028816,18.6769485831728,0.3356524804457556,4.438658927086448
38,0.81229997,0.015239812755584716,18.68790442324502,0.3330895593112499,4.413665068736842
39,0.812,0.0152403626203537,18.68880106722898,0.3339796868703175,4.401226009074801
40,0.8114,0.015189104579389096,18.70428298609212,0.3354328898964938,4.389505523942788
41,0.8183,0.015211101378500461,18.694122873521394,0.33603847433023604,4.376021816115767
42,0.8174,0.015196032328903675,18.7017144383244,0.3357649515991305,4.363143365656193
43,0.8203,0.015162303064763545,18.712386029819303,0.33655604410328777,4.346170698612528
44,0.81949997,0.015152297431230545,18.714028102583754,0.33712195108223864,4.342031201718331
45,0.8178,0.015138090564310551,18.721760105724353,0.3373158637180949,4.335324205653605
46,0.81769997,0.015101090186834336,18.728031011342907,0.33847767765290315,4.325194238929968
47,0.8196,0.015093594366312028,18.732992446122285,0.33795183028804976,4.317761947615971
48,0.8174,0.01511574607938528,18.72233130965515,0.3371380710998172,4.31407860769954
49,0.82,0.015112873069941997,18.727050530149388,0.3393279964860014,4.312111421189702
