0,0.3703,0.0228003171056509,16.898385568876723,0.1943380897524694,11.964553733247255
1,0.4357,0.02240816996395588,16.92189596390127,0.20924383460565177,8.099421252215892
2,0.46699998,0.021931041833758356,16.97068185796562,0.2124188836563243,7.47892951141621
3,0.5159,0.01886506612598896,17.706641215129242,0.2637130917017828,7.135429134600756
4,0.5514,0.018944001790881158,17.69172573045345,0.2630555702932277,6.857364315294106
5,0.57739997,0.018201092937588693,17.882528796237782,0.2750722869067074,6.6548448823158814
6,0.5994,0.01800170356333256,17.914716047508144,0.27900429071783994,6.485216217626766
7,0.62329996,0.01788947388231754,17.961344571355667,0.277905381690814,6.32413688776818
8,0.6428,0.017607842597365378,18.024847427190174,0.28360379145367826,6.174651224340145
9,0.6674,0.017521261820197104,18.0437507876175,0.28833419743243865,6.03711482552634
10,0.6802,0.017244076907634735,18.123899333019377,0.2930910875818138,5.9154188179924025
11,0.6974,0.017175586305558682,18.13239532553772,0.289384228118788,5.813271999969287
12,0.7195,0.016932060903310776,18.204202599099187,0.29943556712865055,5.707301459858529
13,0.7215,0.01683576991856098,18.221234630078484,0.2987166875835473,5.616504869320724
14,0.7405,0.016765170773863792,18.24529020795654,0.30452379786284867,5.5356547239112
15,0.7497,0.016559714233875273,18.301548398740483,0.3041088182972431,5.4560371601497675
16,0.75589997,0.01656129603534937,18.292757767707982,0.30271040541951055,5.376819626154689
17,0.7545,0.016760256785154342,18.234865075166883,0.29855734457681415,5.313669753547517
18,0.7647,0.016466198247671128,18.321936864549794,0.304578271509615,5.246104880471452
19,0.7682,0.01630220858454704,18.374785259842902,0.3080947069734035,5.170677101772257
20,0.7768,0.016271025228500366,18.375264089618074,0.31404218855813854,5.1162213455463785
21,0.7755,0.016142451030015947,18.417194555572053,0.31143391019898425,5.0636762315770865
22,0.78709996,0.015984385345876217,18.462278059391764,0.31644435592066417,5.000244257622473
23,0.7883,0.016031812101602556,18.442851567135595,0.31472739156013,4.948642122844665
24,0.77989995,0.01583651643097401,18.50915878851676,0.31989229741863995,4.894685868795911
25,0.78859997,0.01596322997957468,18.470864282315215,0.3150022214178557,4.845100974853574
26,0.7905,0.015859194508194924,18.50062888121312,0.31848813807974813,4.794697813246392
27,0.7941,0.015730730611085892,18.541430918063035,0.32322249985810186,4.75071877267829
28,0.7969,0.015667142948508263,18.551664935676115,0.32221965440227557,4.706406742200894
29,0.8046,0.015678049959242345,18.55101966125008,0.3272512439450316,4.674797592907477
30,0.8007,0.015557670100033283,18.584068211361288,0.3267494975091861,4.6390998062992885
31,0.8066,0.015552103839814663,18.59535086877099,0.3249173585743305,4.602007347120357
32,0.811,0.015493786285817624,18.612056202854813,0.3273045266711367,4.577675390762163
33,0.8078,0.015443867802619934,18.616385338881344,0.3288076153151175,4.550746075251281
34,0.8125,0.01539338096678257,18.64075163847954,0.32890298238448074,4.524668126554727
35,0.8088,0.015368072286248207,18.646095790882963,0.32957290841395476,4.50245198773331
36,0.8114,0.015424237325787545,18.62890995759549,0.3300563904037572,4.488806531891484
37,0.8071,0.015401358503103256,18.631127991534395,0.33328418204774435,4.4623456748723225
38,0.8117,0.015395281660556794,18.635655314531032,0.33087809493873976,4.449583473376411
39,0.8074,0.015334597504138946,18.655279636404988,0.3299315463329933,4.435020236425955
40,0.8117,0.015350391805171967,18.65175534545587,0.3304507881561765,4.430009359742919
41,0.8168,0.015397859913110733,18.636146245552883,0.33118865309450946,4.420942245960541
42,0.8171,0.015344752600789071,18.65670693385517,0.3308565358313363,4.410963009049018
43,0.8161,0.015344694109261037,18.65379814192659,0.33232545214189746,4.399597390828343
44,0.8164,0.015321867290139199,18.6616763670587,0.3324190592346934,4.399213519831613
45,0.81439996,0.015355664239823819,18.651176785997013,0.33143106855772997,4.391572660310712
46,0.81949997,0.015318241986632347,18.6577405328836,0.3327527469409234,4.387901860479354
47,0.8136,0.015284484770894051,18.673188408853456,0.3329637696516364,4.380887917044524
48,0.8178,0.015342005483806133,18.654940555054864,0.33180562308469624,4.3873130562819505
49,0.8168,0.01532827418744564,18.66022566413638,0.33410321213365457,4.377827319744986
